Tara,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16
Trinidad and Tobago,1.572808940426702,0.6655644094905103,0.4343321885182517,0.0257833684484252,-0.13461316544019566,0.21612507144857307,0.6660913421404929,0.5852702385884208,-0.32240630125825787,0.847164791639171,-0.5011851559235243,0.2340930806763638,-0.0853196463362582,-0.05544278318121043,0.04883508356157797,-0.00012801101355970775
Tunisia,1.9948313041299128,-0.5114862847318802,0.6751682243716648,-1.2674376343666778,-0.10261801855590998,-1.0085234037802104,0.6110420601604069,-0.19204818857920353,-0.09052782843050107,-0.2626358240703096,0.15421294673615082,-0.14213874045803615,0.05625198758590919,0.28734052887574085,-0.06911416551321577,-0.011618384232075655
Turkey,1.0947336033944863,-1.1776006970448503,1.3380624528501375,-0.8419423351046613,-0.5250422558549119,0.3962777068392562,0.35445401575836677,0.5794865847287837,0.23900445705923898,-0.08991332095256589,0.16316042910822282,-0.34983793935716795,0.11603917733095476,-0.00700985623566023,-0.10870232425301667,-0.004672107106969885
Turkmenistan,-1.2540337024321302,-1.4477427151864977,1.3814148337508698,-2.6801944557014985,-0.36070639323155956,0.8399930698501811,0.6582402374787055,1.3197981719482206,0.15448493464231614,-0.089206491112852,0.00955881633442866,-0.12136166896630152,-0.056227180487267284,-0.13492690113034952,-0.09060880771948261,-0.004055283108772708
Tuvalu,-1.0817248584138783,-0.06701263609556309,0.8970221854516319,-0.6456841502336271,-0.23723392899043266,0.8588533209151522,-0.21500141973657974,0.11489896709391081,0.7062843338009575,-0.48153841257826097,-0.06856909428655131,0.8644100876972144,-0.3523938915710103,0.21160962441296555,-0.34585813577025304,-0.001937034583258699
Uganda,-5.800542322613193,0.5913502777431905,-0.6231381079636932,0.45199865569717895,-0.29203648949389766,-0.5343483932906016,0.4999199391456334,0.21279387699737692,-1.5915014048927147,-0.5220914303788435,-0.32556668107590797,0.2340391453977315,-0.20715925952586997,-0.4799962819477895,-0.6043195189167062,-0.009130815051872286
Ukraine,0.42720981401212643,0.5830215862873455,-1.4413205900129706,-3.0635027983069723,0.9483601226091262,-0.5669019375144002,0.7341790644777744,0.6164928009577493,0.1943333331825105,0.09571060862944396,-0.0062448288962136745,0.20136976930343461,0.008897386085812045,-0.2803414167518573,0.2177770838042255,-0.007786765371012626
United Arab Emirates,2.922856782373205,-0.2920320490462843,-0.4166602048773104,-1.5439094982486636,0.31134688742966016,-1.4104674698366506,0.10024188492147598,-0.2655082248718332,0.24760616200146432,-0.7015950529914856,0.31856170320316696,-0.4174077838792896,-0.1500271175739696,0.6697179336602838,-0.10255064803898281,0.02667673111151612
United Kingdom,3.4282065314145416,0.4127849133904232,-0.2639508362730412,1.1939911368405016,-0.07695305162710636,0.4062524886152201,-0.002867847327889715,0.011847079339580312,-0.015555745306658111,0.08597261028742956,-0.14949076074362544,0.05705607036519254,-0.02155900745851199,-0.05014518420932832,-0.11125516392274166,0.0019120088849316106
United Republic of Tanzania,-5.009020066264522,0.7909699564562426,-0.23610118571188546,0.44681571268551223,-0.40846745782428145,-0.03751022918913957,0.19669691847229762,0.7501300611168491,-1.591490283042007,-0.8027028907019443,0.219890058590691,0.14470535355190697,-0.1665025074800651,-0.006572050883774909,-0.3167252687603491,-0.00689349045701521
United States of America,3.379903080770675,0.5830340644204675,-0.8542931218583848,0.15860986376158526,0.27180412336997256,-0.6194295274091826,-0.06347156867981217,-0.21549178561235752,-0.19736984115151157,-0.2522453414585686,-0.24658603569350893,-0.018617955501794632,0.006344825241676168,0.14267645796180145,-0.005387594211346478,-0.002439346681543428
Uruguay,2.3809706803362194,0.5169174497875166,-1.2156344173886402,0.5459004044851501,0.23555472357570692,0.45276796632826355,-0.6360365096775732,0.0317095845452243,-0.22743000270027092,0.19653240188166074,-0.0979270526542239,0.09281278925345836,0.07583647337691828,0.02809694200762455,0.09753719831893524,-0.005682946056288572
Uzbekistan,0.10850817549203823,-1.394315745404102,1.6694988170578833,-2.1231914116678423,-0.5649388061310419,-0.266968330655824,0.08796800245720912,0.8222252414285453,0.16749204308225424,-0.3165163028173786,0.1816675041513809,-0.16186347495220696,0.04820282429085418,-0.04695708353577792,-0.0892139025396285,-0.004497478732078504
Vanuatu,0.626592115848489,-0.6909034978806158,1.514384361422499,-0.200766532109495,-0.6795717371625004,0.11995666062013406,-0.038612586075234163,0.19256022339824855,-0.34638940999323825,0.09198533979364719,-0.1477732882682133,-0.04223532367469012,0.10014929956359596,0.1068511490585989,-0.08014752481807509,0.0039311114051922506
Venezuela,1.9665136908153469,-0.21607245110943235,0.2157198170619459,-0.0163343520362198,-0.08421681441342871,-0.3858529530213209,0.11222465030979815,-0.9218479836872634,-0.3728436558294031,0.13289272444505285,0.35452028492366916,-0.20391287537707978,-0.351709886799253,0.003778127301089624,0.09176664193188279,0.0012559020710436093
Viet Nam,0.7242085964039054,-0.4008006117485954,0.16435717794391147,0.5359430893394351,-0.08287824544959117,-0.006752110893776164,0.17291880219784786,-0.8158238705762528,1.0620533725372046,-0.46560513606483733,-0.3428360682192151,-0.18227016567317672,0.11333496594451653,-0.05889955939120661,0.008214930034718853,-0.0018260061110110927
Yemen,-1.6779769186485691,-1.4168928633759443,0.581747770927611,-0.7214433197706107,-0.512520874140585,-0.054544882793179206,0.2354433657868095,0.319043920967185,0.028283454783945106,0.18529442257679135,0.23303072771464886,-0.17988441835066496,0.24158316259161003,0.2996177170234972,0.0034231505074931367,-0.00015140467883323417
Zambia,-6.277325194195808,2.315951221461521,1.4229556746935699,0.5929228056954161,-0.5530618357459375,-0.4612431489068578,-0.38557193084219343,0.5189640382220916,-1.8198097176186023,-1.6886387167541899,-0.6066714239872023,0.6758224075504163,-0.10655809688574373,-0.30742800592093694,-0.020246751286405833,0.0025445336453876017
Zimbabwe,-6.399341226561059,4.929335457098013,1.8939458567908352,-0.2204945642084085,0.27083036630683777,-0.36321981995082864,-0.012893478918280299,-0.813076628610072,-0.4611726304756085,-0.16835142521750335,-1.5290674501038106,-0.34308164002905084,0.30414214032072756,-0.4479167928364576,-0.2620135146543723,0.012141384139657374
