Tara,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16
Tunisia,0.688958171343717,-0.38937116586154713,0.5962045869166179,-1.2268313424206996,-0.10422645766264171,-1.2820280610517258,0.8264816974827606,-0.31556719413610973,-0.17186454834312223,-0.5707670890490332,0.34171529516038174,-0.355805139176073,0.17421705204653015,1.2881598236028162,-0.40352768840688624,-0.874613036218993
Turkey,0.3780899467246703,-0.8964536684851304,1.1815706710910088,-0.8149681035259835,-0.5332717900915682,0.5037455137212402,0.4794265006023527,0.9521930768274975,0.4537432718383821,-0.1954019968467395,0.3615417211798915,-0.8757228064701784,0.3593829171925559,-0.03142548392786625,-0.6346658069956445,-0.3517086111755525
Turkmenistan,-0.4331076841647383,-1.1021004584223082,1.2198528168048817,-2.5943261213636206,-0.36636012029710113,1.0677934518925694,0.8903208867161164,2.168648447188567,0.29328532428568566,-0.19386589562561102,0.021181060437758012,-0.30379547038369764,-0.17414022241293506,-0.6048830418715764,-0.5290255978183716,-0.30527510552623965
Tuvalu,-0.37359709505607985,-0.051013661603189944,0.7921118355798569,-0.6249976577401494,-0.24095234349698383,1.0917684742005724,-0.29080606709535617,0.18879816010349484,1.34086103836803,-1.0464919589149724,-0.15193995568412397,2.1638122764223504,-1.0913929904244772,0.9486549548822711,-2.019315910244166,-0.14581680759428775
Uganda,-2.003342850653983,0.4501679789871878,-0.5502596017403574,0.43751747818219966,-0.29661388162156493,-0.679260027093778,0.6761804249646864,0.3496558191472487,-3.0214208700401604,-1.134622845111197,-0.7214122865350845,0.5858524595936859,-0.6415893383966338,-2.151843766360082,-3.528360021665747,-0.6873528811024178
Ukraine,0.14754615672640153,0.4438277262784306,-1.2727523541008083,-2.9653539934803477,0.9632247587610935,-0.7206418701181105,0.9930340299432197,1.0130004601585445,0.368936393531922,0.2080008150903075,-0.01383770685055908,0.5040736857663033,0.027555939644313576,-1.2567825059854427,1.2715061024459295,-0.5861750108646191
United Arab Emirates,1.0094718584545936,-0.2223106714693125,-0.367930119289387,-1.4944455734573026,0.31622695154070346,-1.7929766118995214,0.13558491077852197,-0.4362742817972959,0.4700733679039392,-1.5247248447719364,0.7058901910687996,-1.0448652785142232,-0.46464637557664545,3.0023740078119854,-0.5987488330432926,2.008180856114835
United Kingdom,1.1840053331738432,0.3142343162947943,-0.2330807251080532,1.155737931026803,-0.07815921697078768,0.516425388171075,-0.0038789855596085727,0.01946672662500746,-0.02953214704936717,0.18683794065567622,-0.3312515616387152,0.14282413782272538,-0.0667700269032264,-0.224802995589783,-0.6495707325365677,0.14393291379630782
United Republic of Tanzania,-1.7299735059966974,0.6021293303461053,-0.2084882031124596,0.4325005868099702,-0.41486979381008027,-0.04768274709015937,0.266047811873927,1.23258876001409,-3.0213997555178995,-1.7444550602302489,0.4872470039931947,0.362229947262405,-0.5156720190061073,-0.029462783897127295,-1.849221713289363,-0.5189307306700774
United States of America,1.1673226909091605,0.44383722531171166,-0.7543801077091414,0.1535283053016039,0.27606439254639414,-0.7874145835446043,-0.08585021104866958,-0.35408893282545423,-0.37470111891725805,-0.5481862186170909,-0.5464017240627888,-0.04660491733037197,0.019650447864923547,0.6396246350608896,-0.03145582995953634,-0.1836300439819651
Uruguay,0.8223197633560986,0.39350566395626774,-1.0734610864356229,0.5284107934803229,0.23924681814648766,0.5755555456645187,-0.8602886256984253,0.05210413436433612,-0.4317694942143084,0.42710939119935265,-0.2169932707347708,0.23233122293915215,0.2348718222472445,0.12595978716240147,0.5694774707769262,-0.4278029204127405
Uzbekistan,0.03747564719285617,-1.0614289445741394,1.4742442204061026,-2.0551683957957767,-0.5737936805622456,-0.33936831810746126,0.11898353441646238,1.3510531617354113,0.3179789555815712,-0.687861564335847,0.402550927895514,-0.40518057249772615,0.14928812844958175,-0.21051060454652484,-0.5208813504185287,-0.3385628716197818
Vanuatu,0.21640715052928172,-0.5259533021664791,1.3372710237883925,-0.19433435415077957,-0.6902233729401515,0.15248808748377413,-0.05222651232106877,0.3164085527156487,-0.657610599209631,0.19990496275615072,-0.3274458719979523,-0.10572448559621375,0.31017065322088444,0.479018250093795,-0.4679466963279346,0.29592766198231185
Venezuela,0.67917807061759,-0.16448609612893883,0.19049051744228299,-0.015811030454513295,-0.0855368322782555,-0.4904936378856827,0.1517925287550625,-1.5147499374212865,-0.7078332444582224,0.28880596832438316,0.7855696059702829,-0.5104396505100248,-1.0892745711465925,0.01693750553311341,0.5357856904827171,0.09454226178169144
Viet Nam,0.25012111511226853,-0.305111214382568,0.14513494540419788,0.5187724917794052,-0.08417728252859895,-0.008583237240412715,0.23388606854599514,-1.3405346421209996,2.016278600204418,-1.0118653428134858,-0.7596789421551908,-0.45626309517029295,0.35100775115710825,-0.26404923222115606,0.04796341969433932,-0.13745876509203125
Yemen,-0.5795256506330599,-1.078615874133938,0.513710030975379,-0.6983296475308562,-0.520554147717534,-0.06933708237758729,0.31845538188558475,0.5242423565181167,0.05369534723521635,0.40268671863615946,0.5163649718638231,-0.4502910346652553,0.7482030096538431,1.3431989807333145,0.019986293708392253,-0.011397497552759036
Zambia,-2.1680101358793067,1.7630279718089594,1.2565352894396986,0.5739266863624698,-0.5617305500475096,-0.5863291398593269,-0.5215158901181154,0.8527444419594193,-3.454857811253639,-3.6697941273969614,-1.344302855893475,1.691735025946542,-0.330019227903212,-1.378212838359935,-0.11821201462369149,0.19154834724864703
Zimbabwe,-2.2101510138367266,3.7524781233557993,1.67244127675184,-0.21343033761139585,0.27507537277440136,-0.46172255374710136,-0.017439428539569084,-1.3360204655213952,-0.875523330439192,-0.36586575060273,-3.3882092657650342,-0.8588102742850094,0.9419533311401098,-2.0080300509868776,-1.5297834693471832,0.9139836171857907
